Year,CBSA,CBSA Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
2019,"Salt Lake City, UT",41620,8/24/2019,58,Moderate,PM10,49-035-3013,8
2019,"Salt Lake City, UT",41620,8/25/2019,47,Good,Ozone,49-035-0015,8
2019,"Salt Lake City, UT",41620,8/26/2019,90,Moderate,Ozone,49-035-0015,8
2019,"Salt Lake City, UT",41620,8/27/2019,112,Unhealthy for Sensitive Groups,Ozone,49-035-0015,8
2019,"Salt Lake City, UT",41620,8/28/2019,115,Unhealthy for Sensitive Groups,Ozone,49-035-1007,8
2019,"Salt Lake City, UT",41620,8/29/2019,67,Moderate,Ozone,49-035-3010,8
2019,"Salt Lake City, UT",41620,8/30/2019,74,Moderate,Ozone,49-035-3006,8
2019,"Salt Lake City, UT",41620,8/31/2019,93,Moderate,Ozone,49-035-3006,8
2019,"Salt Lake City, UT",41620,9/1/2019,67,Moderate,Ozone,49-035-3006,9
2019,"Salt Lake City, UT",41620,9/2/2019,64,Moderate,Ozone,49-035-3006,9
2019,"Salt Lake City, UT",41620,9/3/2019,55,Moderate,PM2.5,49-035-4002,9
2019,"Salt Lake City, UT",41620,9/4/2019,93,Moderate,Ozone,49-035-3010,9
2019,"Salt Lake City, UT",41620,9/5/2019,84,Moderate,Ozone,49-035-0015,9
2019,"Salt Lake City, UT",41620,9/6/2019,67,Moderate,Ozone,49-035-0015,9
2019,"Salt Lake City, UT",41620,9/7/2019,84,Moderate,Ozone,49-035-3013,9
2019,"Salt Lake City, UT",41620,9/8/2019,54,Moderate,PM2.5,49-045-0004,9
2019,"Salt Lake City, UT",41620,9/9/2019,84,Moderate,Ozone,49-045-0004,9
2019,"Salt Lake City, UT",41620,9/10/2019,54,Moderate,Ozone,49-045-0004,9
2019,"Salt Lake City, UT",41620,9/11/2019,48,Good,Ozone,49-035-0015,9
2019,"Salt Lake City, UT",41620,9/12/2019,49,Good,Ozone,49-035-3013,9
2019,"Salt Lake City, UT",41620,9/13/2019,51,Moderate,Ozone,49-045-0004,9
2019,"Salt Lake City, UT",41620,9/14/2019,71,Moderate,Ozone,49-035-3010,9
2019,"Salt Lake City, UT",41620,9/15/2019,54,Moderate,Ozone,49-035-3013,9
2019,"Salt Lake City, UT",41620,9/16/2019,48,Good,Ozone,49-035-3013,9
2019,"Salt Lake City, UT",41620,9/17/2019,53,Moderate,PM2.5,49-035-4002,9
2019,"Salt Lake City, UT",41620,9/18/2019,52,Moderate,PM2.5,49-035-4002,9
2019,"Salt Lake City, UT",41620,9/19/2019,49,Good,Ozone,49-035-0015,9
2019,"Salt Lake City, UT",41620,9/20/2019,41,Good,Ozone,49-035-0015,9
2019,"Salt Lake City, UT",41620,9/21/2019,38,Good,Ozone,49-035-0015,9
2019,"Salt Lake City, UT",41620,9/22/2019,48,Good,Ozone,49-035-0015,9
2019,"Salt Lake City, UT",41620,9/23/2019,45,Good,Ozone,49-035-0015,9
2019,"Salt Lake City, UT",41620,9/24/2019,48,Good,PM2.5,49-035-4002,9
2019,"Salt Lake City, UT",41620,9/25/2019,69,Moderate,NO2,49-035-3006,9
2019,"Salt Lake City, UT",41620,9/26/2019,51,Moderate,PM2.5,49-035-4002,9
2019,"Salt Lake City, UT",41620,9/27/2019,48,Good,PM2.5,49-035-4002,9
2019,"Salt Lake City, UT",41620,9/28/2019,46,Good,Ozone,49-035-3013,9
2019,"Salt Lake City, UT",41620,9/29/2019,44,Good,Ozone,49-045-0004,9
2019,"Salt Lake City, UT",41620,9/30/2019,47,Good,Ozone,49-035-0015,9
2019,"Salt Lake City, UT",41620,10/1/2019,44,Good,Ozone,49-035-0015,9
2019,"Salt Lake City, UT",41620,10/2/2019,47,Good,Ozone,49-035-0015,9
2019,"Salt Lake City, UT",41620,10/3/2019,61,Moderate,Ozone,49-035-0015,9
2019,"Salt Lake City, UT",41620,10/4/2019,43,Good,Ozone,49-035-3013,9
2019,"Salt Lake City, UT",41620,10/5/2019,36,Good,Ozone,49-035-3013,8
2019,"Salt Lake City, UT",41620,10/6/2019,39,Good,Ozone,49-035-3006,8
2019,"Salt Lake City, UT",41620,10/7/2019,53,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,10/8/2019,66,Moderate,PM2.5,49-035-3015,8
2019,"Salt Lake City, UT",41620,10/9/2019,37,Good,Ozone,49-035-3013,8
2019,"Salt Lake City, UT",41620,10/10/2019,29,Good,Ozone,49-045-0004,8
2019,"Salt Lake City, UT",41620,10/11/2019,53,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,10/12/2019,61,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,10/13/2019,60,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,10/14/2019,60,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,10/15/2019,55,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,10/16/2019,58,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,10/17/2019,76,Moderate,PM10,49-035-3015,8
2019,"Salt Lake City, UT",41620,10/18/2019,38,Good,NO2,49-035-3015,8
2019,"Salt Lake City, UT",41620,10/19/2019,37,Good,Ozone,49-035-3013,8
2019,"Salt Lake City, UT",41620,10/20/2019,34,Good,Ozone,49-045-0004,8
2019,"Salt Lake City, UT",41620,10/21/2019,34,Good,Ozone,49-045-0004,8
2019,"Salt Lake City, UT",41620,10/22/2019,39,Good,Ozone,49-045-0004,8
2019,"Salt Lake City, UT",41620,10/23/2019,38,Good,Ozone,49-045-0004,8
2019,"Salt Lake City, UT",41620,10/24/2019,39,Good,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,10/25/2019,57,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,10/26/2019,42,Good,PM2.5,49-035-3010,8
2019,"Salt Lake City, UT",41620,10/27/2019,33,Good,Ozone,49-035-1007,8
2019,"Salt Lake City, UT",41620,10/28/2019,36,Good,NO2,49-035-4002,8
2019,"Salt Lake City, UT",41620,10/29/2019,32,Good,Ozone,49-035-3013,8
2019,"Salt Lake City, UT",41620,10/30/2019,48,Good,NO2,49-035-4002,8
2019,"Salt Lake City, UT",41620,10/31/2019,54,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/1/2019,68,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/2/2019,66,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/3/2019,73,Moderate,PM2.5,49-035-3010,8
2019,"Salt Lake City, UT",41620,11/4/2019,74,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/5/2019,60,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/6/2019,59,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/7/2019,86,Moderate,PM2.5,49-035-3015,8
2019,"Salt Lake City, UT",41620,11/8/2019,80,Moderate,PM2.5,49-035-3006,8
2019,"Salt Lake City, UT",41620,11/9/2019,70,Moderate,PM2.5,49-035-3010,8
2019,"Salt Lake City, UT",41620,11/10/2019,68,Moderate,PM2.5,49-035-3010,8
2019,"Salt Lake City, UT",41620,11/11/2019,53,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/12/2019,57,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/13/2019,60,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/14/2019,58,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/15/2019,73,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/16/2019,59,Moderate,PM2.5,49-035-3010,8
2019,"Salt Lake City, UT",41620,11/17/2019,53,Moderate,PM2.5,49-035-3010,8
2019,"Salt Lake City, UT",41620,11/18/2019,60,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/19/2019,89,Moderate,NO2,49-035-2005,8
2019,"Salt Lake City, UT",41620,11/20/2019,60,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/21/2019,27,Good,NO2,49-035-3015,8
2019,"Salt Lake City, UT",41620,11/22/2019,56,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/23/2019,53,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/24/2019,62,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/25/2019,47,Good,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,11/26/2019,52,Moderate,PM10,49-035-3013,8
2019,"Salt Lake City, UT",41620,11/27/2019,55,Moderate,PM10,49-035-3013,8
2019,"Salt Lake City, UT",41620,11/28/2019,48,Good,Ozone,49-045-0004,8
2019,"Salt Lake City, UT",41620,11/29/2019,42,Good,NO2,49-035-3015,8
2019,"Salt Lake City, UT",41620,11/30/2019,43,Good,PM2.5,49-035-3010,8
2019,"Salt Lake City, UT",41620,12/1/2019,57,Moderate,PM2.5,49-035-3010,8
2019,"Salt Lake City, UT",41620,12/2/2019,85,Moderate,PM2.5,49-035-3006,8
2019,"Salt Lake City, UT",41620,12/3/2019,111,Unhealthy for Sensitive Groups,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,12/4/2019,136,Unhealthy for Sensitive Groups,PM2.5,49-035-2005,8
2019,"Salt Lake City, UT",41620,12/5/2019,117,Unhealthy for Sensitive Groups,PM2.5,49-045-0004,8
2019,"Salt Lake City, UT",41620,12/6/2019,90,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,12/7/2019,54,Moderate,PM2.5,49-035-3010,8
2019,"Salt Lake City, UT",41620,12/8/2019,42,Good,PM2.5,49-035-3010,8
2019,"Salt Lake City, UT",41620,12/9/2019,54,Moderate,PM2.5,49-045-0004,8
2019,"Salt Lake City, UT",41620,12/10/2019,58,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,12/11/2019,64,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,12/12/2019,50,Good,NO2,49-035-4002,8
2019,"Salt Lake City, UT",41620,12/13/2019,37,Good,NO2,49-035-3015,8
2019,"Salt Lake City, UT",41620,12/14/2019,36,Good,Ozone,49-035-3013,8
2019,"Salt Lake City, UT",41620,12/15/2019,36,Good,Ozone,49-035-3013,8
2019,"Salt Lake City, UT",41620,12/16/2019,39,Good,NO2,49-035-2005,8
2019,"Salt Lake City, UT",41620,12/17/2019,57,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,12/18/2019,70,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,12/19/2019,98,Moderate,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,12/20/2019,77,Moderate,PM2.5,49-035-3010,8
2019,"Salt Lake City, UT",41620,12/21/2019,98,Moderate,PM2.5,49-045-0004,8
2019,"Salt Lake City, UT",41620,12/22/2019,68,Moderate,PM2.5,49-045-0004,8
2019,"Salt Lake City, UT",41620,12/23/2019,39,Good,NO2,49-035-2005,8
2019,"Salt Lake City, UT",41620,12/24/2019,33,Good,Ozone,49-035-3013,8
2019,"Salt Lake City, UT",41620,12/25/2019,36,Good,PM2.5,49-035-3006,8
2019,"Salt Lake City, UT",41620,12/26/2019,48,Good,PM2.5,49-035-4002,8
2019,"Salt Lake City, UT",41620,12/27/2019,47,Good,PM2.5,49-035-3013,8
2019,"Salt Lake City, UT",41620,12/28/2019,36,Good,NO2,49-035-3010,8
2019,"Salt Lake City, UT",41620,12/29/2019,37,Good,NO2,49-035-3010,8
2019,"Salt Lake City, UT",41620,12/30/2019,56,Moderate,PM2.5,49-035-3015,8
2019,"Salt Lake City, UT",41620,12/31/2019,61,Moderate,PM2.5,49-035-3015,8
